sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,residual_clip_fraction_mean,residual_clip_fraction_p95,residual_clip_fraction_max,trust_mean,trust_p95,trust_max,residual_unrepresented_norm_mean,residual_unrepresented_norm_p95,residual_unrepresented_norm_max,residual_debt_norm_mean,residual_debt_norm_p95,residual_debt_norm_max,steady_equality_residual_mean,steady_equality_residual_p95,steady_equality_residual_max,steady_task_residual_mean,steady_task_residual_p95,steady_task_residual_max,requested_steady_input_max_abs_mean,requested_steady_input_max_abs_p95,requested_steady_input_max_abs_max,feasible_steady_input_max_abs_mean,feasible_steady_input_max_abs_p95,feasible_steady_input_max_abs_max,backbone_norm_mean,backbone_norm_p95,backbone_norm_max,qp_correction_norm_mean,qp_correction_norm_p95,qp_correction_norm_max,limiter_mismatch_mean,limiter_mismatch_p95,limiter_mismatch_max,steady_infeasibility_fraction,steady_constraint_activity_fraction,reachable_constraint_activity_fraction,solver_success_rate,qp_iterations_max
dev_constant_2p0_09,NORMAL_CONSTANT,cart_ofmpc,cart_b_001,True,True,2.415,0.0890358089957961,0.5086162467149928,0.24467384867566372,0.01941995319623939,0.38084213334132766,0.8822417366286863,0.25,136.30849618245134,0.8072960361448478,0.11117884265503705,[],3.7004,0.0,0.008298755186721992,0.0,0.0,0.0,0.92938253052686,0.9392961451978097,1.0,0.0003353885181293227,0.0008610084571958668,0.0015123139178424443,0.001012129558295831,0.0015650532105156876,0.00274302227276923,0.0003353885181293227,0.0008610084571958668,0.0015123139178424443,1.8155884688906562e-09,2.2157588342448983e-09,2.397859179574127e-09,0.001584498301143708,0.004054043615761028,0.007300292023916482,0.001584498301143708,0.004054043615761028,0.007300292023916482,0.7709021144991829,0.9405694917547932,1.8816970857094737,0.07238611568673133,0.23857090985992394,2.2039623089686398,9.196706612152622e-09,0.0,2.167559992993784e-06,0.0,0.0,0.0,1.0,100
dev_strong_preexisting_09,STRONG_PREEXISTING,cart_ofmpc,cart_b_001,True,False,,0.13034271746012993,1.0061833930870256,0.2928276861021381,0.06530510445866886,1.7249604414677622,1.4260390325781727,0.25,136.37190557034933,0.992508717683303,0.18855631927393518,[],3.0021,0.0,0.029045643153526972,0.00033242755404806556,0.0,0.040191040256777694,0.9215180007146289,0.9333756801117716,1.0,0.0008579445505487627,0.0018090308253975312,0.0033949035907154344,0.002852667421166718,0.004390256357693971,0.005320752530639634,0.0008579445505487627,0.0018090308253975312,0.0033949035907154344,5.389053887733001e-09,6.188604205250801e-09,6.279427917933946e-09,0.005026689783400627,0.010649421244922921,0.022924808244629877,0.005026689783400627,0.010649421244922921,0.022924808244629877,2.2641700072872473,2.568795104309074,2.9883861388711335,0.16407523924564918,0.47574586982677014,2.252314438515745,5.374769112418858e-08,4.336808689942018e-19,9.951110604422553e-06,0.0,0.0,0.0,1.0,175
dev_strong_simultaneous_09,STRONG_SIMULTANEOUS,cart_ofmpc,cart_b_001,True,False,,0.4225612424340195,5.320751226893332,0.7245979864954027,0.5587555751315798,17.073363786106523,2.0,0.25000000000000006,136.86376725730432,1.3417736158465536,0.5349796578212942,[],3.3224,0.04564315352697095,0.3775933609958506,0.1869760646338845,0.5243481488563866,0.5423087345529707,0.5550577456351906,0.9999999254094578,1.0,0.004568920251598382,0.009422975369549273,0.010414510119119393,0.009454752689047583,0.02145354966472519,0.02312604328489907,0.004568920251598382,0.009422975369549273,0.010414510119119393,2.2879053121692128e-08,4.6833327703541425e-08,5.115769842169241e-08,0.023936711412091034,0.07515922317525542,0.09359877946381372,0.0223182878087497,0.07515922317525542,0.09359877946381372,4.093531041435188,11.369269381778006,11.993078170007518,6.939326088381893,18.276141503825546,19.217436424970327,2.407410452113645e-06,1.219636792559875e-05,5.0945034928417954e-05,0.0,0.0,0.17427385892116182,1.0,475
dev_strong_post_target_09,STRONG_POST_TARGET,cart_ofmpc,cart_b_001,True,False,,0.10976051220277064,0.9673568740077043,0.2075424531436926,0.06694146116211813,1.4401504505426157,1.402538599923234,0.25,136.28163212964094,1.0345702165169282,0.19164293133226407,[],2.5782,0.0,0.04564315352697095,0.00045262256268228826,0.0,0.05452293011406833,0.9275179293665134,0.9999999254094578,1.0,0.0007147498154975851,0.001604440356403749,0.0034782285684796985,0.0020896500825841225,0.003032944681251583,0.00577653416623623,0.0007147498154975851,0.001604440356403749,0.0034782285684796985,3.5553819818509274e-09,5.9521645813671145e-09,6.294201692789606e-09,0.004030393492613881,0.010275723320535144,0.02295784261109828,0.004030393492613881,0.010275723320535144,0.02295784261109828,1.5520166541207492,2.5307694820547857,2.9954890745527734,0.15445602231643688,0.6233790743524056,2.184234258012194,7.659375910469673e-08,2.9691065162040786e-09,1.0691212934510474e-05,0.0,0.0,0.0,1.0,175
dev_ramp_target_09,RAMP_STRONG,cart_ofmpc,cart_b_001,True,True,2.3550000000000004,0.09741454848313254,0.5766772028286826,0.23059214412337037,0.07902101378853298,0.7125630381755539,0.8269649447306302,0.25,136.28080073799165,0.8212611459334671,0.11039682156259877,[],2.4011,0.0,0.008298755186721992,0.0,0.0,0.0,0.9352667384895045,0.9999999254094578,1.0,0.0004469218407865779,0.0007871295439452444,0.0014218928956018315,0.001440745954094835,0.0027697857160872436,0.002838350624742507,0.0004469218407865779,0.0007871295439452444,0.0014218928956018315,2.7140254828155687e-09,5.569179803707084e-09,5.594167031036169e-09,0.002365864676631757,0.004595007119190876,0.005837745644769443,0.002365864676631757,0.004595007119190876,0.005837745644769443,1.166063257681772,2.3509114810291494,2.5337368500001913,0.1053699137033712,0.1997682989379288,2.1993999425715542,1.0647807802172906e-08,6.162975822039155e-33,2.406354086714746e-06,0.0,0.0,0.0,1.0,100
dev_calm_10,NORMAL_CALM,cart_ofmpc,cart_b_001,True,True,2.4450000000000003,0.08388580930004293,0.26190650891619444,0.23034839512159624,0.0011107983939531933,0.49264179441917383,0.8815407434274182,0.25,135.4256147496633,0.8825438099859363,0.07194172209298709,[],3.8035,0.0,0.004149377593360996,0.0,0.0,0.0,0.9311861070571911,0.9999999254094578,1.0,9.635195881667693e-05,0.0004913388346427521,0.0009105093651155051,0.0002090355835694386,0.0009699213965819911,0.0013171037573619395,9.635195881667693e-05,0.0004913388346427521,0.0009105093651155051,4.5072657341050937e-11,1.9939980140614815e-10,6.189489289587376e-10,0.00044789804513618327,0.0027545560681287037,0.0033767745641684705,0.00044789804513618327,0.0027545560681287037,0.0033767745641684705,0.11980036851649012,0.4331898524575816,2.6081883172858764,0.053868265165563034,0.18734157971324597,2.210940776461384,8.644793604288704e-09,7.888609052210118e-31,2.0833952586174487e-06,0.004149377593360996,0.0,0.0,1.0,100
dev_constant_2p0_10,NORMAL_CONSTANT,cart_ofmpc,cart_b_001,True,True,2.4800000000000004,0.08362855258387919,0.3769250117709043,0.2217537473700901,0.020793933145161064,0.6286316199537734,0.8811238077888824,0.25,135.34495459182463,0.8821304558195292,0.06342856229473344,[],3.3199,0.0,0.004149377593360996,0.0,0.0,0.0,0.9283581490584092,0.9363231870612314,1.0,0.00028656237819083853,0.0006913747441569107,0.000962570037714294,0.0009016184227150108,0.0013424122706469958,0.001625052741054675,0.00028656237819083853,0.0006913747441569107,0.000962570037714294,1.7620262659602311e-09,1.9657154915925126e-09,2.3317488462680427e-09,0.0014406153602313572,0.003385828078138356,0.004054043615761028,0.0014406153602313572,0.003385828078138356,0.004054043615761028,0.7764932160688226,0.864216860468126,3.089493318943742,0.07951678359275577,0.2734542281856094,2.1995791336086836,8.644793602736301e-09,0.0,2.083395258256626e-06,0.0,0.0,0.0,1.0,100
dev_strong_preexisting_10,STRONG_PREEXISTING,cart_ofmpc,cart_b_001,True,False,,0.10783242675541471,0.9451282902665997,0.2041710944894471,0.06665123730599609,1.9674790632682395,1.4260390325781727,0.25,135.15773518097623,0.992508717683303,0.18855631927393518,[],2.8317,0.0,0.02074688796680498,0.00033242755404806556,0.0,0.040191040256777694,0.9208571107510407,0.9338572020288661,1.0,0.0008187328779093875,0.0015980599113877792,0.0033949035907154344,0.002749919324121525,0.0034850989034511475,0.005320752530639634,0.0008187328779093875,0.0015980599113877792,0.0033949035907154344,5.297377686742339e-09,5.936009691540053e-09,6.276756155928695e-09,0.004838574065006383,0.009228220706977848,0.022924808244629877,0.004838574065006383,0.009228220706977848,0.022924808244629877,2.278417421271397,2.60920529011191,4.409777948778276,0.1666528341451111,0.5068113548030904,2.1730349929726303,5.189911071125506e-08,4.336808689942018e-19,9.951110604422553e-06,0.0,0.0,0.0,1.0,175
dev_strong_simultaneous_10,STRONG_SIMULTANEOUS,cart_ofmpc,cart_b_001,True,False,,0.09671547098810583,0.8541055650028705,0.22999999999999923,0.06627785504894794,1.5102269137624371,1.2631011880473513,0.25,135.95864172887332,0.9632970857216937,0.1982279361601218,[],3.0536,0.0,0.024896265560165973,0.0,0.0,0.0,0.9417763396686567,0.9999999254094578,1.0,0.000629809920542293,0.0016669226574570937,0.002669167314032356,0.0020698487368840377,0.0034440157415744346,0.004890031094750925,0.000629809920542293,0.0016669226574570937,0.002669167314032356,4.0162523297593565e-09,5.88945575643752e-09,6.036689693578474e-09,0.0034724148120954743,0.008856615186090482,0.01298384189468398,0.0034724148120954743,0.008856615186090482,0.01298384189468398,1.7180664473189562,2.3872354857269382,2.64312808074307,0.12131211594389701,0.3027534107273549,2.210940776461384,3.252382576824566e-08,1.6940658945086007e-21,3.881308409919848e-06,0.0,0.0,0.0,1.0,150
dev_strong_post_target_10,STRONG_POST_TARGET,cart_ofmpc,cart_b_001,True,False,,0.11000904430344938,0.8708548675192473,0.22102396747299677,0.06683843722978738,1.594880488522953,1.4357360655845393,0.25,135.42561475320238,0.9642017668286618,0.18586843382743592,[],2.3409,0.0,0.02074688796680498,0.00015115683798230963,0.0,0.028138907928166652,0.9292048921046429,0.9999999254094578,1.0,0.0006613159065526818,0.001570664448731128,0.0033015777728526833,0.002026751248415731,0.0038728273835402427,0.0049937211138715255,0.0006613159065526818,0.001570664448731128,0.0033015777728526833,3.589594431463352e-09,5.899778694369628e-09,6.310222982276235e-09,0.0038128383943317216,0.008419080857354624,0.02262755141275414,0.0038128383943317216,0.008419080857354624,0.02262755141275414,1.6072869360761617,2.4955870896112984,2.9455126130262657,0.1464451800642493,0.5171210679657959,2.2109407764614004,2.1885658594871e-08,8.673617379884035e-19,2.0833952581178483e-06,0.0,0.0,0.0,1.0,175
dev_ramp_target_10,RAMP_STRONG,cart_ofmpc,cart_b_001,True,True,2.58,0.09838798670146519,0.5320231343004573,0.2296874837879627,0.08046531999903225,0.9786570077765295,0.8813259337478077,0.25,135.4068139715723,0.8824209079729707,0.06937077190977857,[],2.8979,0.0,0.004149377593360996,0.0,0.0,0.0,0.934784387380591,0.9999999254094578,1.0,0.0003997727817686312,0.0007247355514337029,0.0008827161789080265,0.001353563060104543,0.002781306677946184,0.0028087378069721865,0.0003997727817686312,0.0007247355514337029,0.0008827161789080265,2.6592866850736305e-09,5.5914621466334455e-09,5.619088123318884e-09,0.0022787455872901674,0.004296578993344661,0.004666605259916123,0.0022787455872901674,0.004296578993344661,0.004666605259916123,1.1650193324455262,2.3536774430135647,2.6181005313700263,0.11081833457537273,0.18506215909340054,2.2022765279795533,8.644793601346233e-09,0.0,2.0833952579235593e-06,0.0,0.0,0.0,1.0,100
dev_calm_11,NORMAL_CALM,cart_ofmpc,cart_b_001,True,True,2.205,0.0675218902788034,0.32741347994220477,0.23000000000000018,0.0012853046887746856,0.28853619697735455,0.8299517226342292,0.25,140.93668049384547,0.6650799460556224,0.0837816029922192,[],3.7154,0.0,0.004149377593360996,0.0,0.0,0.0,0.9313888579548654,0.9999999254094578,1.0,0.00011728256353259404,0.0005588830930929505,0.0010562835235936351,0.00025720634128299216,0.0011909563215137964,0.0015886408946245234,0.00011728256353259404,0.0005588830930929505,0.0010562835235936351,5.401767404222958e-11,2.434032671316335e-10,6.981995652543156e-10,0.00040532510366444096,0.0021510130505428887,0.0036573613455852996,0.00040532510366444096,0.0021510130505428887,0.0036573613455852996,0.08674254396281095,0.41054397740270754,2.5098195192421655,0.04294803746224487,0.22449029402870843,2.126017577981764,2.7733989836433126e-08,0.0,6.683891550562926e-06,0.008298755186721992,0.0,0.0,1.0,125
dev_constant_2p0_11,NORMAL_CONSTANT,cart_ofmpc,cart_b_001,True,True,2.2649999999999997,0.07818322135976762,0.4389364307136452,0.24192708877930025,0.01964273099543982,0.41982151855327804,0.8238528829169396,0.25,140.92915364979405,0.6441234356311883,0.08247590324156139,[],3.4438,0.0,0.004149377593360996,0.0,0.0,0.0,0.9292528821147785,0.939123407974466,1.0,0.00030591593378559326,0.0007238129034600198,0.0012106417456218038,0.0009649512529224253,0.00149913406110763,0.0022160381280221346,0.00030591593378559326,0.0007238129034600198,0.0012106417456218038,1.8090838655418108e-09,2.131910711403421e-09,2.2609058336832736e-09,0.001434400665153769,0.0035434374790339665,0.005194255187843506,0.001434400665153769,0.0035434374790339665,0.005194255187843506,0.7716497199960328,0.9167780028208198,2.003692345951368,0.07030571821379102,0.31497277056500833,2.1414144540933857,2.465233616837396e-08,0.0,5.9412130165581445e-06,0.0,0.0,0.0,1.0,125
dev_strong_preexisting_11,STRONG_PREEXISTING,cart_ofmpc,cart_b_001,True,False,,0.12072416261415045,0.9719742781145904,0.28284964066816315,0.06552287425725854,1.7628727282001841,1.4260390325781727,0.25,140.88871635602356,0.992508717683303,0.18855631927393518,[],3.1679,0.0,0.024896265560165973,0.00033242755404806556,0.0,0.040191040256777694,0.9211920802105561,0.9333756801117716,1.0,0.0008393818489236237,0.0015980599113877792,0.0033949035907154344,0.0028245048788742583,0.003936576290992413,0.005320752530639634,0.0008393818489236237,0.0015980599113877792,0.0033949035907154344,5.376450963166637e-09,6.074321960666337e-09,6.276756155928695e-09,0.004934294144830291,0.009228220706977848,0.022924808244629877,0.004934294144830291,0.009228220706977848,0.022924808244629877,2.271270511899775,2.572787270905106,2.9883861388711335,0.16174415540212678,0.4344535063033408,2.1801811053821667,6.340442484644043e-08,2.117582368135751e-22,9.951110604422553e-06,0.0,0.0,0.0,1.0,175
dev_strong_simultaneous_11,STRONG_SIMULTANEOUS,cart_ofmpc,cart_b_001,True,False,,0.4384928461748469,5.106265443267563,0.7587865487725065,0.5786551497922877,16.929329230889714,2.0,0.25000000000000006,141.69587217401252,1.2438552633314504,0.5185984083081876,[],3.1469,0.04979253112033195,0.37344398340248963,0.18603286999826926,0.5176804739087523,0.5375242945943226,0.5559664669583002,0.9999999254094578,1.0,0.004549384453555096,0.009309865325624287,0.01038711399183094,0.00935824179353808,0.02115205161689389,0.022947132645465454,0.004549384453555096,0.009309865325624287,0.01038711399183094,2.27542767753242e-08,4.6768600504565236e-08,5.091207122737432e-08,0.02321533199308979,0.06999385670595692,0.09213874679066267,0.021656700874638144,0.06999385670595692,0.09213874679066267,4.07340014104727,11.249529677699384,12.466024961490838,6.869085118168699,18.209368272095837,19.657121534048745,2.249925935972013e-06,1.3669584191688955e-05,3.585399693584179e-05,0.0,0.0,0.16597510373443983,1.0,375
dev_strong_post_target_11,STRONG_POST_TARGET,cart_ofmpc,cart_b_001,True,False,,0.10166807469690939,0.9279291289612381,0.18614558378746512,0.06693611416777884,1.4555675190618924,1.4049417424470025,0.25,140.9366804892504,1.0253279330689844,0.19070603883813336,[],3.4918,0.0,0.03319502074688797,0.000401602592244728,0.0,0.0507493130247775,0.9279113545195101,0.9999999254094578,1.0,0.0006804345460087394,0.0016313075960241272,0.003454847805464058,0.0020351692168666252,0.0030801649671147583,0.005623372437261276,0.0006804345460087394,0.0016313075960241272,0.003454847805464058,3.5440053141986328e-09,5.918679250863911e-09,6.295048186086419e-09,0.0038513882836859904,0.01055641407748351,0.023017991216784026,0.0038513882836859904,0.01055641407748351,0.023017991216784026,1.5584209142227037,2.514015614930516,2.99131902206257,0.14840192339439215,0.5049210665517547,2.12601757798176,6.565974851130541e-08,3.469446951953614e-18,6.683891550507415e-06,0.0,0.0,0.0,1.0,175
dev_ramp_target_11,RAMP_STRONG,cart_ofmpc,cart_b_001,True,True,2.285,0.08856640010123813,0.5253570061855465,0.2304788784322918,0.0792903958604656,0.7543599802391403,0.8290697674976973,0.25,140.934527484658,0.6561755727115255,0.08281854777190525,[],2.1965,0.0,0.004149377593360996,0.0,0.0,0.0,0.9351628390239939,0.9999999254094578,1.0,0.000416252836546738,0.000757292511097969,0.001079214122340417,0.001385282243588262,0.0027712931503675636,0.0028302898833884147,0.000416252836546738,0.000757292511097969,0.001079214122340417,2.6991767348796454e-09,5.56956370795703e-09,5.5970468296092465e-09,0.0022319639129613584,0.004258718322413144,0.004845337796770165,0.0022319639129613584,0.004258718322413144,0.004845337796770165,1.1659192917544774,2.3506501988973914,2.494661326526722,0.10394401184200382,0.24604771903762743,2.1379464564204897,2.533279203077504e-08,0.0,6.105202879413962e-06,0.0,0.0,0.0,1.0,125
dev_stochastic_3000,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_001,True,True,2.2800000000000002,0.06660593770754838,0.34896023374143714,0.18197680369852953,0.006926065393293072,0.3633051464776695,0.7015791472374563,0.25,135.17139029491457,0.702471536471949,0.04872765848111987,[],2.3757,0.0,0.004149377593360996,0.0,0.0,0.0,0.9202345400911343,0.9407582609793241,1.0,0.00018113516518367476,0.000507143711226734,0.0006675762926075014,0.00038620098287298434,0.000858734467100477,0.0009795846677951886,0.00018113516518367476,0.000507143711226734,0.0006675762926075014,3.323090435556934e-10,1.179833568454785e-09,1.443148118947799e-09,0.0007232764014820719,0.0018432612310418117,0.002465411024456258,0.0007232764014820719,0.0018432612310418117,0.002465411024456258,0.2009679679894747,0.5273490488610945,2.020178538409179,0.07755860393722433,0.18151906404076878,1.629723030547166,6.142193576158234e-09,4.336808689942018e-19,1.4802686518211594e-06,0.004149377593360996,0.0,0.0,1.0,75
dev_stochastic_3001,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_001,True,True,2.045,0.06261218311109525,0.4428832694618419,0.1873998340896356,0.006544536055632998,0.3762809543027819,0.6462482681577351,0.25,133.36472936091627,0.6625151559341744,0.05868493706887404,[],2.8859,0.0,0.0,0.0,0.0,0.0,0.9265786641957028,0.9431064666331117,1.0,0.00021204589595497713,0.000545211962073079,0.0007979371027364942,0.0004566159530687634,0.0009683781631558921,0.0016156256298140677,0.00021204589595497713,0.000545211962073079,0.0007979371027364942,3.617245845557868e-10,1.4839465910119677e-09,1.9818270797116173e-09,0.0008401755628542517,0.002380277983578431,0.0033734106242371696,0.0008401755628542517,0.002380277983578431,0.0033734106242371696,0.21338100186239536,0.7272749178506315,2.0129998930924975,0.0726158935430927,0.23766573571872412,1.589260401804643,2.0480739060734824e-12,2.168404344971009e-19,4.935857833565649e-10,0.0,0.0,0.0,1.0,75
dev_stochastic_3002,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_001,True,True,2.2700000000000005,0.061010636920316906,0.3361674271251877,0.181805514898114,0.011272705669348753,0.3454797926818709,0.6092498946489711,0.25,137.97715337000488,0.5738476807722608,0.05578269834521762,[],3.1302,0.0,0.004149377593360996,0.0,0.0,0.0,0.9282948219094045,0.949650382572663,1.0,0.00017713213354638157,0.0005318281421697102,0.000860356038733058,0.0003630783216325871,0.0010062017330137768,0.001290975184452044,0.00017713213354638157,0.0005318281421697102,0.000860356038733058,2.3346309540524976e-10,8.734109649433205e-10,1.4756424656065294e-09,0.0006710299710595658,0.0020030708209749946,0.003014099055385392,0.0006710299710595658,0.0020030708209749946,0.003014099055385392,0.15713933269838046,0.575036305234687,1.9686767307105428,0.06680818959590375,0.2699061277932423,1.5623661194655238,3.29611387676629e-10,8.673617379884035e-19,7.943634439122604e-08,0.0,0.0,0.0,1.0,75
dev_stochastic_3003,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_001,True,True,2.125,0.056342626258991495,0.3630877884758997,0.1716886700248743,0.006799218598999978,0.23439640218844335,0.6129884449358927,0.25,138.0378524072942,0.6276896435930459,0.07889098195072629,[],2.6265,0.0,0.004149377593360996,0.0,0.0,0.0,0.9278480520213259,0.9586222917850564,1.0,0.00017364883489826097,0.0005252167785421971,0.0011303494873889197,0.00037361335683047203,0.0013036395898115402,0.0017357792076190997,0.00017364883489826097,0.0005252167785421971,0.0011303494873889197,1.6847834767160604e-10,5.791944793627337e-10,7.642905631553707e-10,0.000607252822887843,0.0018304291638432104,0.003923079983824365,0.000607252822887843,0.0018304291638432104,0.003923079983824365,0.11991909241614264,0.32448814967591294,1.9862377159362516,0.052440497239913994,0.16175632210167581,1.5829245263601863,1.9434045218138772e-08,8.673617379884035e-19,4.683604897526283e-06,0.004149377593360996,0.0,0.0,1.0,75
dev_stochastic_3004,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_001,True,True,2.375,0.0672546245915801,0.1393976710770274,0.18258019000049072,0.00681710431507241,0.38538114167852033,0.8140344779846017,0.25,131.30540659773746,0.8667994564562271,0.027110014141797815,[],3.0133,0.0,0.004149377593360996,0.0,0.0,0.0,0.9240341910259532,0.9406958564382131,1.0,0.00010121356303648169,0.0003236962717692714,0.0004908411806093382,0.00018683666192887183,0.0004755138359806297,0.0005357691470391001,0.00010121356303648169,0.0003236962717692714,0.0004908411806093382,1.4591566651527538e-10,5.618464663983162e-10,8.494270541420428e-10,0.0005209677702916572,0.0019267165122166217,0.003074974457251137,0.0005209677702916572,0.0019267165122166217,0.003074974457251137,0.14536451381846185,0.39315866585168807,2.0716141754867703,0.060893503939659914,0.16270707003063006,1.7221752087003686,1.2721693950748334e-08,6.505213034913027e-19,3.065928242090843e-06,0.0,0.0,0.0,1.0,100
dev_stochastic_3005,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_001,True,True,1.67,0.04434882492204903,0.2136537963259201,0.17768789881394914,0.006561207254226148,0.3230853851403791,0.8280736935128508,0.25,140.85709652650195,0.5102661315534905,0.05275166270789579,[],3.2324,0.0,0.012448132780082987,0.0,0.0,0.0,0.9282392202844338,0.9423615198888395,1.0,0.0001713752157373577,0.00047846858792159277,0.0010632379725364857,0.0002982541456083085,0.0007586361874745767,0.0012317007668509639,0.0001713752157373577,0.00047846858792159277,0.0010632379725364857,2.6638232912680587e-10,6.906022533285662e-10,1.6804163025089806e-09,0.0005843516793073873,0.0015330770183621986,0.003910057291799267,0.0005843516793073873,0.0015330770183621986,0.003910057291799267,0.16627222340032463,0.48205292352344514,1.9701758551109632,0.06258977840508596,0.22150823988825288,1.5648128388275604,1.411996005668521e-08,8.673617379884035e-19,3.2508212446658025e-06,0.0,0.0,0.0,1.0,150
dev_stochastic_3006,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_001,True,True,2.385,0.07643636820096222,0.3502451208596169,0.23439559540206048,0.0038046829912276865,0.493189219854992,0.7652030334090401,0.25,140.07240357013063,0.6324434551940784,0.07022881195839348,[],2.8019,0.0,0.008298755186721992,0.0,0.0,0.0,0.9276349782012224,0.9427725642710196,1.0,0.0002649477255608174,0.0007544920016235832,0.00140632221854052,0.0004612318717476426,0.0012740076227489836,0.0019308286675490938,0.0002649477255608174,0.0007544920016235832,0.00140632221854052,4.3215547266694726e-10,1.545383346012307e-09,2.0049028594996863e-09,0.0009072678760122017,0.002546764447877926,0.005026667803176839,0.0009072678760122017,0.002546764447877926,0.005026667803176839,0.239236678720413,0.706290455481129,2.5248806301081372,0.09198962413784664,0.2512881704549188,2.108166119092166,4.313201218574505e-08,1.734723475976807e-18,1.0315429448293223e-05,0.0,0.0,0.0,1.0,75
dev_stochastic_3007,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_001,True,True,1.8600000000000003,0.0569937704342933,0.3448341432426837,0.23305141129337079,0.01572128659766342,0.4574141788117736,1.0482994313850666,0.25,143.7801686019145,0.5967299592251882,0.0489553373994051,[],2.9385,0.0,0.004149377593360996,0.0,0.0,0.0,0.9274024119155235,0.943859707137832,1.0,0.00019968496101911161,0.0006053108559475189,0.0008162789555065038,0.00041949378859048973,0.0009603841359548606,0.0016200778148046872,0.00019968496101911161,0.0006053108559475189,0.0008162789555065038,3.816549747972034e-10,1.3909940285848054e-09,1.872418286525067e-09,0.0007319598400887357,0.00216657967404174,0.003029356813744391,0.0007319598400887357,0.00216657967404174,0.003029356813744391,0.2226721033674346,0.7819338103799962,2.395976617973126,0.08328396035816711,0.2580526417812865,2.120055147682,2.039213702224687e-08,2.168404344971009e-19,4.914481542883653e-06,0.0,0.0,0.0,1.0,125
dev_stochastic_3008,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_001,True,True,2.3449999999999998,0.07900271931389134,0.4593008273497738,0.22901517245818845,0.010672362140767009,0.3195602539778952,0.8243715909748388,0.25,131.44800985142297,0.9050241400775608,0.12316814742811394,[],2.6008,0.0,0.004149377593360996,0.0,0.0,0.0,0.9263944425336513,0.951068959296129,1.0,0.00025886002753374636,0.0009240691179016327,0.0015802457649670022,0.0005360212534873238,0.0017213839774937146,0.0022819424096330197,0.00025886002753374636,0.0009240691179016327,0.0015802457649670022,3.1738308540043497e-10,1.0924335653411783e-09,1.6158564308275781e-09,0.0009382343049995003,0.0035735218117336326,0.007176463208184704,0.0009382343049995003,0.0035735218117336326,0.007176463208184704,0.1742502318884215,0.5071106330598315,2.63959023262738,0.07341379338883755,0.17656482046380823,2.2223978461666,7.845874097253879e-09,8.673617379884035e-19,1.890727137465742e-06,0.0,0.0,0.0,1.0,100
dev_stochastic_3009,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_001,True,True,2.465,0.07651234089365162,0.3996240539137991,0.2330560198366176,0.006744727917307192,0.2789476334861525,0.8040101692436709,0.25,136.2184426074185,0.804992691811028,0.11221350391318217,[],2.9859,0.0,0.012448132780082987,0.0,0.0,0.0,0.9286849057760779,0.9476067445677925,1.0,0.00022878497586566263,0.0008523575322559722,0.001381869413132884,0.00046563680437745127,0.001688636629067672,0.00220371785300173,0.00022878497586566263,0.0008523575322559722,0.001381869413132884,2.0813531785730394e-10,7.275735816765316e-10,1.1755597724875356e-09,0.0008205078056223022,0.003089245618165817,0.004982070581769535,0.0008205078056223022,0.003089245618165817,0.004982070581769535,0.14982086454896396,0.4313476469668955,2.586413207831951,0.06936251475816796,0.200725809314262,2.1617567678455365,1.2124243673651958e-08,3.469446951953614e-18,2.5423649782641e-06,0.0,0.0,0.0,1.0,100
dev_stochastic_3010,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_001,True,True,2.4800000000000004,0.08588590872049214,0.3837376958820269,0.23758212538589607,0.009447752585990071,0.5521908548288152,0.8806253154819751,0.25,135.1837441479332,0.8827997232780159,0.05782239036079269,[],2.8977,0.0,0.004149377593360996,0.0,0.0,0.0,0.9297047986746609,0.9505845738998302,1.0,0.00022187190153396538,0.0005467952037724775,0.000793496825346774,0.0004662291118754848,0.0010667373868327495,0.001529925658732772,0.00022187190153396538,0.0005467952037724775,0.000793496825346774,3.135597852176711e-10,1.1106297287424003e-09,1.6518028012739682e-09,0.0009699200426686382,0.002599538747118322,0.003534275305829485,0.0009699200426686382,0.002599538747118322,0.003534275305829485,0.22600100444934523,0.7473953181651587,2.581884017935137,0.09061077638858873,0.20537962642165142,2.2179330519970812,8.644793603630247e-09,1.734723475976807e-18,2.0833952584231596e-06,0.0,0.0,0.0,1.0,100
